tx_index,tx_hash,block_index,source,sent,burned,earned
647,00db4a3e9183265470fb62dc95cfc98529f54b9f8298e11c0f8369cf50fd6a2f,1166029,MC5DCRKaJZLBJbLH9CFmJtrhaWhP8TxkVD,0.99000000,0.99000000,1483.93191964
648,81179c22e5b33a742857c354643f58eebeaf6183d9ab98d4f4b6c4c154574435,1166029,MD6XBCVjR9fvStgDjiNgkE7MzT8S1c9V4k,1.00000000,1.00000000,1498.92113095
649,ccd6846ee7736ba4a76a150de4bb8b37eaf3262ec151dbb1e1c706a6c965d98c,1166029,MQFz4SkHo9bQKrNwVBSEEXdXMhXHttnWZ7,100.00000000,100.00000000,149892.11309524
650,afd87e46bad13c458537a61a32448942d3e30d9932919326b1092f5452ac2f9c,1166029,MMQFPCttTetDoKik4VY3ajpFsceMaSnXbm,0.50000000,0.50000000,749.46056548
651,41557c6fb1c903e462811c8e00657be3a17d4d9d1ac322204c6cd15bae3ac59f,1166029,MTgaWEKeFYtRcMx64voT3tV57EcRCBHZMa,0.10000000,0.10000000,149.89211310
652,6190f3cf95a1c08c933bb81bcdb240b193e9c1184056761afc603f4a3d8fa7b7,1166029,MW6V7oHCLC1Y7hgcJ9JjjHxiEP7NBgB7mf,5.00000000,5.00000000,7494.60565476
653,4962356fa666ed5d2c9aa92cbb4ca2a38708602752a9daab8cc969bd9f3479b8,1166029,MNYwcJLYtGuwa8bMZB62indQLAH9G3xF7D,1.00000000,1.00000000,1498.92113095
654,1c1299bb1431f5e39415bba64a4eaf8980d2d3e7940ca0bd887ff6a78147edbe,1166029,ML82mPMYKKL1vFL8ND2By8MzpL4C9bAJzg,0.99000000,0.99000000,1483.93191964
655,8fa2a470f1cb81533ba688cfd010515748bef5b1571f063742a5be220caac4cc,1166029,MKzXNkFFDtJ31bpeXrUdJAbiLAsGa7ZE9y,6.00000000,6.00000000,8993.52678571
656,83a9dfe012cbbcec796617dc556f863891b7e676f43e48f2bbb0613aa68fbad3,1166029,MEPQFSgteUjCyDFjat1SzstJ3GE3UCw93K,0.09000000,0.09000000,134.90290179
657,5787f1e7b904449a63e59add33f80e10b241cecc026eb7c1539795d514684bd7,1166029,MHHYDSqm63PtZs86giGoBM2i6vDCQwnDCX,3.22890000,3.22890000,4839.86643973
658,2a4881fe848e2a902d83d8470f62fb49d494e94d5867fbfd271eda4104949bd7,1166029,MSLMfQnToYLAp3d1gm9bU253wUmsZz71UK,0.14000000,0.14000000,209.84895833
665,ce817ecc96defcb4a69381c9717a5b64d39dcadc88b49508bf1a1ce7251fb7cc,1166032,MQKpD1LgPmxzUSH3qxkp7DMPnCZqRbb8hD,14.00000000,14.00000000,20983.33333333
666,9a50b90f434d1c0714815b72d44c1b46111208110cc7ea32690b88844bf17ad2,1166032,MEkAQkEUYiUwZ5QNpkNr4ArHsDkGUfq63k,0.08000000,0.08000000,119.90476190
668,79324b21f5607c285b29d4613d95bfa1654210307003bc0ec74d58ddf9e917d4,1166034,MWBaWdcgNVdcemqA2c2TkNV8ndYenVPAEY,2.34000000,2.34000000,3507.04017857
671,37d6fce273b168d6f0b24638a8daf515c91e2dcede89c52a6d2c8c149e69aaf9,1166034,MNFEd8B2ZvdYrAZHS6xaYqxfJovK4eo86s,1.90000000,1.90000000,2847.59672619
672,e603c15339d152be34d9e4eac49790b8bf118f9feb4871be5fde1093ab3b94f6,1166034,MMFqp2LpFs2LwnJppEvKoDDsggGV1gWezS,0.90000000,0.90000000,1348.86160714
675,880fb64e9ef6d8430f0d0a458df54bcef5b5206e498256eadce8bbc44d27f4b5,1166036,MGUXUjNUufYnL6K3VK2d6qWb6y2i1eJGSL,4.50000000,4.50000000,6743.97321429
676,c5ef8c674e96d172f117ba9f69ff0007425f979a48d35bd3c3aba7654fced3f8,1166037,MKJWtrAQrpE2T4DNELE5LCW3MCEA2W6oVP,0.50000000,0.50000000,749.31175595
681,1f2806d060bc9e047ca8e40eb3795d3c8e26d9daae93d67f2454946e2ab5aaec,1166040,MEXQTKCabgzHmJKSzw2aQqVwMQcskaV6ig,0.99700000,0.99700000,1494.01636905
686,18b4c62fe5b1168594ad28b124e8507b2f178b7453c2d81c41cae44ebaa52d53,1166043,MUV63qjjqMTqPnLj85kbLMpHtDcXmEyyGY,0.67000000,0.67000000,1003.92819940
690,d313e5146bda7a6ab006dcf5aba5f7ed8f8cf5f1cfe64ed3d559102d52d1b807,1166046,MEkAQkEUYiUwZ5QNpkNr4ArHsDkGUfq63k,1.80500000,1.80500000,2704.41108631
699,47e0b4267f71cf294cec6a3d88990522e1abaca487b1246360f3250c5d86b0ad,1166053,MSqPrrN3H7ank5mVV9GMZVr8dcAFUpk2Yr,0.99990000,0.99990000,1497.87847098
700,2bc24e41caa6c8ad326fde83325db05633d600c83cb657c8761f0fd1438a29d5,1166053,M9ri4951jupsi8kAKx18YSwdAQcEWa6z2n,50.00000000,50.00000000,74901.41369048
719,670c348effc2e43524c23dcc3888195b619705de11cd7e02cb57818813923353,1166056,MG1KEUVFJPm1WbLYfRnoxZkCSZqPeg3AJA,1.00000000,1.00000000,1497.91666667
720,0ea99203331de5adc50e81b972cfde71b56481e868f988a73ad012e3fbfd55a1,1166056,MWmtKw6AjYycqUFWbf7LS9h2gUTnzwNm4k,2.90000000,2.90000000,4343.95833333
721,678343e5419ced2184800034f2308e0acbb87f36259ece66243e499ca2fa0f34,1166056,MLbbuGTE91H33tKnyDSn1bBjBemEHMDmuy,0.01000000,0.01000000,14.97916667
764,085e2b3384d661d7a44d4509161b4aca568e4545698e6082487e1f43be4b6a2a,1166057,MKJWtrAQrpE2T4DNELE5LCW3MCEA2W6oVP,70.00000000,70.00000000,104851.56250000
765,1e03c7c95a936d102ae7f64bd0cefaf514f96bcab01b4eab6a7eeb6700fa5bfb,1166057,MVDAWz92rFyTSeNbd4xPRmnXnsFXoPvAak,10.00800000,10.00800000,14990.77767857
767,cd7f4d282f5093245f5b294f6b0da2004b48e078e050340533c81621df048f55,1166057,MMPv6nY1XBmZW7J7BnAY9Tcvo79n4m8AnR,0.99899000,0.99899000,1496.36660603
782,98a7f1cc8a3690cdc37cd8dab7249adc6eae356c74a40377e13a4dec3dfb6aa1,1166058,MGUXUjNUufYnL6K3VK2d6qWb6y2i1eJGSL,50.00000000,50.00000000,74892.11309524
783,3e22adb37cc7d230114385c003babff854ea0013e3a9c91fe67d6742da38c687,1166058,MMZms6sVfTHDknyTsmPbgqmnLCorZybkha,4.90000000,4.90000000,7339.42708333
819,aac70d59104e920b7ca371878755971371c266eae275a22aad9586cde2b840c0,1166061,MSNko5qEW29sq15JUKGC64fTniv1fjztCb,2.00000000,2.00000000,2995.46130952
820,744b2ee4cb641485a98bd6b45fdb801cc8548b76d7d3b9ab31405a0c4ac746da,1166061,M9ri4951jupsi8kAKx18YSwdAQcEWa6z2n,9.00000000,9.00000000,13479.57589286
823,8c7232579c4d56b32baef3d699714e9342ea42daf87d38f8fd5049488cd850eb,1166062,ML7URG51RS1p4YDXevNtpM5UiNaTjuSXMT,10.00000000,10.00000000,14976.93452381
828,31f71df6a08f6754d3c92ef12eb7f495e944f2eccd7788321cd224c6c8685410,1166063,MVcecyneeHWtwGRnside8b9NBWomLqBwe2,2.00000000,2.00000000,2995.31250000
861,07b055a2b545113d6a9711c273b1993667b08d82815604ce69c2ddb8088c8c02,1166064,MK4DssLWeztik2R8BRAfSoJVsxH1y8vZnJ,9.99899000,9.99899000,14974.67788095
862,1a9cb479dcdf273fcd6ab769e5878c4d8cdd8ffc03c6a1ab2ae9ae14ad2ae416,1166064,MW75PGqVcbMKz8xCic6ZUJtQ19WnoveuTJ,0.96000000,0.96000000,1437.71428571
882,da474a92c74b8155e66a0747717edb2f33413c51ba871d3c1a312b1aff91e47d,1166069,ML7URG51RS1p4YDXevNtpM5UiNaTjuSXMT,100.00000000,100.00000000,149743.30357143
883,beb9ce8f8d561f3a58d302c8b25539310e6aff1a6b5816abe91f3fa1f89502dc,1166069,MEm7dajdgSZZ91z4bWMxT2xv5JFhxMJrq4,4.00000000,4.00000000,5989.73214286
886,cfa7a2a623ef4ad0f1a53c5cc8e310496d7f55b3e811a039d3f38d1a4047df82,1166070,MM4WraCDbSTPJzS5iSeccFioHQfjPwqPSA,0.05000000,0.05000000,74.86979167
895,e94f45ecf3a833749d0e3efb4bd9dc9ce7cac339d6630bcbc0a30ee5266c9393,1166075,MMFqp2LpFs2LwnJppEvKoDDsggGV1gWezS,99.09870000,99.09870000,148371.54693080
896,3dd29042aa91c05586b98b98e019ce8854e0bf3e2185227993b8a24634148bb1,1166075,MX6QxdZRHREi6PoJNjns7gyFpVkazpdjEi,0.18000000,0.18000000,269.49776786
897,2dfd6b7ed981859196f05bb2b36545fa3ec765fe2c28ac8cd44ec8aacaafaad3,1166075,MASFTbSiX9b6gCSxUKEUpYjgn6sibgbHiU,1.00000000,1.00000000,1497.20982143
901,bf14814d6dab4f41979bb1a8a603c9bb9b3c47f437d1f34839522c7ee09644e4,1166076,MSZadPvKeFGsYBhrZREKGguVGoSqEBJ9oi,0.98000000,0.98000000,1467.22916667
914,d337ac667357d622f2f30148f7d3ec502cb0c6f6e113727913c91f352cda685e,1166079,M9QTHo3iMVUsPY6oMhxRVGHxVm9VbzTNPK,0.90000000,0.90000000,1347.35491071
931,cbd5e5817ed118ad861afb89488c5ad3f444d83a21a8977becedfa54bcd0182c,1166081,MT8KcGMvxLv9jtHA58eNTXD5PkLwjbkXyB,0.90000000,0.90000000,1347.28794643
932,a607bc80b99fb9dcc46977c274e44d396922227a2c66efe4870032773b246d62,1166081,MQJY3VGpc9poNP5QgB1whCb3p2DXZ8jRkp,0.99000000,0.99000000,1482.01674107
943,d477ed882cf8229bec0a5ac5401858041d6c81b8e8baac50a52105755a46cc7a,1166084,ML82mPMYKKL1vFL8ND2By8MzpL4C9bAJzg,559.00600000,559.00600000,836762.10625000
949,707a89b5ba8cb099565556568f152877763827ec8a1fbca99876e47f54ed5ea1,1166085,M8DEUDgPkyREFoqhPMK2yn4Y5SdHmeBTqJ,1.00000000,1.00000000,1496.83779762
991,d8ac29e57743500a872ea5638cd3c9468f8db38fe71a40d7da389e1d038788e0,1166086,MAZMwieJCY6FuhJzfEaMBNisGa6Q5FtcQx,0.40000000,0.40000000,598.72023810
996,0bf3f4db8ba255f0c19fdb7af1eb73ccb43b90a70ff509245402fb2577307340,1166086,MAtwouCWsdW389AenxaeHnNpiH7ZN3uUbN,1.00000000,1.00000000,1496.80059524
997,caf562103f08d5a4ae76815c0bcf947c674972f86f954d7a66b5084d6fd37c4f,1166086,MASFTbSiX9b6gCSxUKEUpYjgn6sibgbHiU,2.00000000,2.00000000,2993.60119048
998,61e0e274ab80b30ac0366fd4f0cae96c85ca4e8e08daea082522496ea691d450,1166086,MJsPcDK7r1mEh4y7r8Mt29e8MoG2gm2hn9,0.99899000,0.99899000,1495.28882664
999,ca757b464937deb8f156941d863f37810f2cdbe9982c603cbda5eab4c9038e73,1166086,MVV6SuDjpwU3Pd8zLHef5dA4XKp14mSnob,2.00000000,2.00000000,2993.60119048
1000,94a6fd179625a8abef7ede610cc9c00686d0acc07d173ae9657010483f9161a3,1166086,MRVoDCzZvqaTnBM5LExkaYSx463bVVRyro,1.00000000,1.00000000,1496.80059524
1046,a337d781e1e38b3a561d99e6b30161d885a789c5086306523f219a67a424288f,1166089,MQksMs89JqhsqbWG9hHff7p9uwBjE6Ti4G,1.05000000,1.05000000,1571.52343750
1047,8f8c9e851cb5503f6c53fc0a90c939f3d27f56b4e06cb6c0d463c9a702163db6,1166089,MPzggPkJL5MiM1Pt7izGKkWT7kc1D7zba7,0.20000000,0.20000000,299.33779762
1048,edae7593cbd0ec98b0ced006449be73f51024c6947f15485cbb0376561a791e8,1166089,MKWshGdfmTEhZft3ywWJ9hZdgNbNhSRKs1,9.00000000,9.00000000,13470.20089286
1049,79c7d879473d07bdffbda72a611adf16cfdcecea5fbd4f5e8cd6ff716fe350ee,1166089,MM4WraCDbSTPJzS5iSeccFioHQfjPwqPSA,285.95000000,285.95000000,427978.21614583
1061,f26832602d0fd894a7509f8cd378272adcd8c5947e25149b6b5c6229df456a9c,1166090,MVg2sssiaz9eQ7CvtqPCpt1rs7qGtRMjqp,0.79800000,0.79800000,1194.32812500
1072,9fd5a0eb258cfeb2aee5c4ba5cfb99788b5a0f054362206c9adcd6bc5dd3e912,1166091,MHiygALwKqSjazfMtNwvXvb2jU9W1KvyoD,10.45000000,10.45000000,15639.62239583
1076,4e5490fb9ab8edf7fcb0fd6168861933b73eba4f08fc7081158f6eb6a9d5897d,1166092,M84eBLdC3i1FzobJ1ALjwnLBXWonUQ3wW1,0.00100000,0.00100000,1.49657738
1077,ea8058cc94a1f09d0d5d7592382740b38993c3936966eff55eb2016536e64cdf,1166092,MBDoszUescvaHebZw81pJ9bWA5yiKg35XF,45.00000000,45.00000000,67345.98214286
1104,b56bbfce281f345a20cdc937a0b9c8d2c30d3fa07d652faaf25cd810a99f8e9e,1166095,MAoJhRcLDHdHDvorvtQ9TqaAggMKdNi99N,2.00000000,2.00000000,2992.93154762
1109,b6e6d750e7eed1e4d6ac470a29cc3df030ad51aee23101223a4f186489620f26,1166096,MRgxuJdN3ynMzScpwhQn8kdcvhwDyLFuoj,5.00000000,5.00000000,7482.14285714
1112,55e96598a4ae99a1395060f7a1c478ed0e3af91af3f3cec3a91ccf157c8c255c,1166098,MAoJhRcLDHdHDvorvtQ9TqaAggMKdNi99N,8.00000000,8.00000000,11970.83333333
1115,48ad81ef414262f36a77e8166648c5b3ee99d2303988b81af34c92f2699a9a73,1166099,MFL4T7sjoYkqeTGjPXwP3CzYhJQxGaocoF,0.90000000,0.90000000,1346.68526786
1126,8f14518364793d3dda5b65867f1f14e67c7207a54be145173c8f3e4adb852167,1166100,M9XabMrpsNLdFxP2ns3gjJpNvC718hFdD3,100.00000000,100.00000000,149627.97619048
1127,ddf5608be68ead52ca3284d72c550edc9896cf2fdb06844957b3e6aac04c96b3,1166100,MS5ZFwDRba5HahSwsa2sybhrDYNqZR5xvT,0.07776400,0.07776400,116.35669940
1128,a464f65baa6ab961e09b6950caec6294965a360e5884a421c879ed5ff3621c70,1166100,MFL4T7sjoYkqeTGjPXwP3CzYhJQxGaocoF,0.09000000,0.09000000,134.66517857
1129,53d7644dc399db1cc2937f9b7a961744adbde7d85a454793d426fe67a31ee373,1166100,MHBFAmsQnXWssmXnwS45xPQ7u2QVaAMFX1,0.50000000,0.50000000,748.13988095
1130,8079d143737e80704f2b6edec9b4a5d69c0d387085a3c4ca1c7464fd40806d98,1166100,MLrvGcq3ug3ac7TX1VPRUduf57rvMjm38w,0.10000000,0.10000000,149.62797619
1152,023e505624c4891a4fce89cdbce357e494438ee8b5df93032c0ce2147f1e9ba6,1166103,MVcecyneeHWtwGRnside8b9NBWomLqBwe2,1.00000000,1.00000000,1496.16815476
1154,f3219f43ccbc94efd2bb6544b298e595d9dfcd35401b1f904a3e3ad9feec2a11,1166104,MVcecyneeHWtwGRnside8b9NBWomLqBwe2,25.00000000,25.00000000,37403.27380952
1155,182b4329ede2fed770badd2e4e6725a570061f898d1cd3888d835ed3326d0372,1166104,MPqQmRmqEQJaaN8W1bnjmnP5BbrZUbQmFP,100.00000000,100.00000000,149613.09523810
1156,9b3d7f816ec5ea392201517773e228c2387346ef5eb302b268953a1398924327,1166104,MUvVmf6S7HC6jzc4pcbfxf7BjhEVLVHunx,1.00000000,1.00000000,1496.13095238
1157,40a7389aa0784455beb6a3d39ed9e91eb1afbcedfccb1d99d578827e59b0d3e0,1166104,M83HrHAbC5XGEL6EiBEWchT23gomqk7eNg,4.79899000,4.79899000,7179.91747917
1172,b6f1dc78e27244278c9cc30ff33ded503576ff01b33cc33ea71e7ff20454177d,1166107,MVcecyneeHWtwGRnside8b9NBWomLqBwe2,50.00000000,50.00000000,74800.96726190
1173,5b4df44b652618b4e46792409478c492c45717a385dc89587bc6e3299415e418,1166107,MDJcWTVF9LJhLDWjxMFj5mrVWAmfiqfqYA,0.99000000,0.99000000,1481.05915179
1174,b2cea4cdbf6f2b7b99283edfe3076db79d1caecd26323f1e31e623d241257ccf,1166107,MJPCJSpim2yFd3BnTM3D7JKHGHmLYLSaiz,12.50000000,12.50000000,18700.24181548
1200,b6908d33a18464b7cc02d2b8a707d44fbb01fa1d99f2b04bee1f3da1851912f8,1166110,MJpWh3qUuGf63by5NE3JDRfANDUALi4sXX,1.00000000,1.00000000,1495.90773810
1229,57e1fdb2ee49eedb5f97bf2c2c18bd1f97612b7e691ec03923e3687302c0801c,1166114,MNYwcJLYtGuwa8bMZB62indQLAH9G3xF7D,0.10000000,0.10000000,149.57589286
1230,4da8ac424004a05eac489977752ad270dac42d4303c082a68712b1dab8d39d20,1166114,MVuqbkKSeCncJp5bTsgWKmcfatvESvukME,1.00000000,1.00000000,1495.75892857
1244,56bf3265c6ee24c5bb5df05ed62f8708efb73de56f5ba14eec4d148f22df5b5e,1166115,MGYBN4HXx8JWcXZs6bamviQerbAj2rcwzb,41.00000000,41.00000000,61324.59077381
1274,477c69864176f0b01e037bfeeeaca5497619bbc0f15bbb1e3b53f7b3837167a8,1166115,MK4m38hdK4mXworUwpT2dJhw5wKGe1JbLc,0.01000000,0.01000000,14.95721726
1275,4e6b2776d7275a489ca6aba667a42b93a74f6b4d44e5bdd7472aedf4df4d94cf,1166115,MTwHUMG5fzd5Kos4Y8fpa8mHGdAqXgDtQd,0.90000000,0.90000000,1346.14955357
1346,41b608ff205f86a50f49fa202a71a9085486bef3e5ca2303d44c7451e490d833,1166116,MSf8uJyvbfaJzCu8CavwNL3afes4LXByiG,0.01000000,0.01000000,14.95684524
1377,0f47d0ed340f63176ae86cc30331ec84eb4ca06379cc311d1b9fd12106187754,1166116,MFSc8PvEgUPdkRvP9Fqw2zYxFCbKus3HLC,19.00000000,19.00000000,28418.00595238
1394,bc3384bf98e9cf5d545da16862c5ffcd40e99e29daed9b455eac08496f665286,1166116,M8dVP4gMcePQ2kvYXxZrnfzsGCw4pMeLUu,1.00000000,1.00000000,1495.68452381
1395,39f7ec909fbcccc52cd971a8a312eb72c948f767e8513053a9b891c0079b5386,1166116,MKPccYX9ZNLkE4jvS3SwiXbYekDNc84LMS,8.00000000,8.00000000,11965.47619048
1396,350c7256643e43603544d708d69ef5924ac3f1015db76fce171ed8af162247c5,1166116,MVuqbkKSeCncJp5bTsgWKmcfatvESvukME,8.00000000,8.00000000,11965.47619048
1397,4d4766c640421d953a0e7805903abafbbb8e5234c77b1b6f70bd9b2081995e37,1166116,MHesfa9f2wS2msfb3aBHVR1uEKgmQqteaE,40.00000000,40.00000000,59827.38095238
1398,6f28b118f77bf923ca907afea2cd96969cf9a786d3b4a7c7292281642193e609,1166116,MMYJR5EdkhybTZWxQ2PCSD25ZGFZpEhUrA,1.00000000,1.00000000,1495.68452381
1399,9534d26d03ea69961a2961ad7e676232417a26d3cd581a332b42aa972b951f44,1166116,MVps87QvHBK8ynKVB42zMFWUgCachAdFz5,0.90000000,0.90000000,1346.11607143
1400,bf640012470e79009bc3a16de702f52419e7476ff9caf0a91a9ac6fc1bcdb65d,1166116,MHLsuBwZt7G7G6xYDhqrbZKmzHfJoU2gjs,0.50000000,0.50000000,747.84226190
1401,e8e809ba034a2aae3ca1a32527f6643d5c6ac27b5796e3f3f77a038f766e4268,1166116,MQcgtgHuaH2GusgNXrKqBNq2zyL62ucde9,1.00000000,1.00000000,1495.68452381
1402,8c01582b854e7b7c71b60aa5513a385cefd7f7bd2650e7ebde43dd054d8c0573,1166116,M9bdxe8CodY1QAEgvfjhb932fiJKbWF1zk,1.00000000,1.00000000,1495.68452381
1403,04e33404c94510baff897154cd111f5c8ee327fe53324ae29d749611e3fe4aee,1166116,MBNtgmMaXyKKDoCfekxUD8WBnPytDrvUgC,29.99999000,29.99999000,44870.52075744
1435,8ef1735914fdb426881b4ebeef62d933bed7442fe34aacb709b4abcbd44c5511,1166117,M8bepfbMCZkcK4Z5koUC4pkrFJF27wvaJS,4.00000000,4.00000000,5982.58928571
1436,c1b5e9e66cc64e0f472b06a2adddca271f29d75bdd9d3e6c388985ec3eab1b2d,1166117,MMZms6sVfTHDknyTsmPbgqmnLCorZybkha,0.10000000,0.10000000,149.56473214
1440,c45563c1ac4646526d51ca7da2cc3abe4df6d043d863723cb15eeb44a8e57b17,1166118,M9bdxe8CodY1QAEgvfjhb932fiJKbWF1zk,200.00000000,200.00000000,299122.02380952
1441,e1f7c96ead8beaf242d2bbab3d9621e3670956c99aadd7b0f9bd61df987cd557,1166118,M8bepfbMCZkcK4Z5koUC4pkrFJF27wvaJS,2.00000000,2.00000000,2991.22023810
1442,04400097d2937f6603245aaff6f47222a850602406477fd5f50802d220610269,1166118,MQcgtgHuaH2GusgNXrKqBNq2zyL62ucde9,200.00000000,200.00000000,299122.02380952
1453,8fe0c3849143664d75eef6c1fba1845402abad802eb81e666399043794e074e7,1166120,M91yyvZ9ZuQZdKimNJutyuvfrEbWQhqM1M,1.00000000,1.00000000,1495.53571429
1460,7cd8fbbad13d7ada5f8e8a51cb8165a84efec360e5afd6cddbf97506934f6e7d,1166122,MBqovr4yW287Dp4HCFhbXrMcUuhCVvK8by,1.00000000,1.00000000,1495.46130952
1465,6d03d20cebd181d709e79233d57e5284c9f358f98daa632af45fe9e00b9fa463,1166123,M8dVP4gMcePQ2kvYXxZrnfzsGCw4pMeLUu,100.00000000,100.00000000,149542.41071429
1469,b9491c61cc3960fc63685519d129ce4655a253511a4d7a15d5164a12fba9de15,1166123,MNys1sTNfPXaTzLECXiEw9vmXx9KUjKgCX,3900.00000000,3900.00000000,5832154.01785714
1470,af694f33222033113309ecdd1fa92407665b9da3779b089d2754b07b1d6a203d,1166123,M91yyvZ9ZuQZdKimNJutyuvfrEbWQhqM1M,8.90000000,8.90000000,13309.27455357
1484,4b1fc4de28a2fde3abfbcc65d8b3ffda139c7f67d2565ec4b1322a8b7e34e1e2,1166125,MTjo8cn5Az8MLQRVz29JQJGZRtHNMYDAd9,0.99500000,0.99500000,1487.87295387
1501,bda03bfeae54673454de5ea0d54721cd15f3d51528fc0890712c5a37bace0c4d,1166128,MQcgtgHuaH2GusgNXrKqBNq2zyL62ucde9,799.50000000,799.50000000,1195442.85714286
1502,b3a8205c26199b592fb38c9f8b0ded04ea0324488474b13373185a1d7277a6a3,1166128,M9bdxe8CodY1QAEgvfjhb932fiJKbWF1zk,799.00000000,799.00000000,1194695.23809524
1507,5d6cd7490e337f8c258aba2998696058f5c5e642584221d20b7408bc35ca7a24,1166138,MMUxU5bVaYQCeJo1G5eREAjxHvTgXL4Y1f,0.98000000,0.98000000,1464.96875000
1512,b9a6149f009a63d822b02f3cd0522e9e0ae1bc2b653509e175a875ff73839420,1166141,MSP7WkB91fDGAjfpp2M8VX79K6WXBRhvJ2,3900.00000000,3900.00000000,5829542.41071429
1513,367fa10cef1d810ffd6be3e886aa2ac1854734a19e82a7e8d48548856297d153,1166141,MUj6kvDNzYWGS8MDZjrh5griKdheYcW4Fr,5.00000000,5.00000000,7473.77232143
1518,38c3ac1c3cff4f16c89a8bd0c766e80f37029c59abb0dde3593bff8b2c3c3341,1166142,MTbtjxkZjf9Wod5Ufn7PxxAPB7cShZR6HV,0.01000000,0.01000000,14.94717262
1519,fca8d00d5b3fc43c5c2c2b3c02e59bb293fc4ef5e40fef7bf710cd51b6ff0d72,1166142,MH2kxCpkvQThv9m1vNTWMPyJ9eE1Cic3dU,0.10000000,0.10000000,149.47172619
1520,781e844cdee2ab78febe47be8e4dbc215483c173c50d87428197af36a71623c9,1166142,MQNcuNEywznBoH6yR8CyCYbGSmJ7oTRDhr,1.00000000,1.00000000,1494.71726190
1523,7dd71490a9444429d94f9b3f3842eef2a9a9a6d09391eb43a285ff23376a0540,1166142,MVLkBX24qtxPsYJ5xwqCZGz5rYCFc4jnCS,1.99000000,1.99000000,2974.48735119
1524,16a08d70e05199b57fa436637c34535e8195d9e6cc42ce00257301863ae71ce3,1166142,MJpWh3qUuGf63by5NE3JDRfANDUALi4sXX,0.45000000,0.45000000,672.62276786
1535,f12408b7d947157bbb7820e6fd80977cb3da7efbb26581012206e6094050ccb9,1166144,MMCYTMjdgBZfg2cYzcs6XMKehH8XTkZbTN,0.77000000,0.77000000,1150.87500000
1538,2bb5e7a9629e0e50d515d4bf37f8d99869e1d7683a86b092e7fe93f141905b64,1166144,MNLSC8es88CLqHgcUDkWgwJgJWHfTYBzz6,1.00000000,1.00000000,1494.64285714
1571,36226b1eea900e5afa80e198612f5346548e44e744b19b4e30c0bfa7bfb28e53,1166145,MGYBN4HXx8JWcXZs6bamviQerbAj2rcwzb,100.00000000,100.00000000,149460.56547619
1590,7e66195b85e94035367c8da8e574fc848e8ca43633decec01869247eb41f552a,1166145,MMZms6sVfTHDknyTsmPbgqmnLCorZybkha,0.50000000,0.50000000,747.30282738
1591,781d5dd8f55858ffce855ef55534c8d932b7c465d221043a7386622c20d08383,1166145,MMQFPCttTetDoKik4VY3ajpFsceMaSnXbm,0.50000000,0.50000000,747.30282738
1592,55038b5004cbe096fa56a64b4a2fb380bbfa0b8efea68c80edf35d6b03b248e8,1166145,MCHwv3XaY5RNz9AQRo2UY8CeaksKHPdvWf,9.90000000,9.90000000,14796.59598214
1600,d126827cb594a8a0e6c12e58a9aeeb6519097d74e2da24f3349da4afa4ce8b15,1166145,MNLSC8es88CLqHgcUDkWgwJgJWHfTYBzz6,1.00000000,1.00000000,1494.60565476
1601,4e875b392d8b76e5a9b6460f65a28a278edcaa47831973b40b236100ed73c3cd,1166145,MR8PLQdsYw1SvRr3kkvZuR9Cdk3TEahbZU,0.76772264,0.76772264,1147.44259903
1602,1a585fdd8ab8cf29c1b8ab28adf6cb4454dbd4250c6381205e46065c7c901d18,1166145,MJNWCmHgQoXJXreFMy29oKAXRMAAgEkB9v,40.00000000,40.00000000,59784.22619048
1603,50de1d71770e9bacf9041e2389216b3a48406b2d9d58190407ba567151ff907b,1166145,MVg2sssiaz9eQ7CvtqPCpt1rs7qGtRMjqp,152.00000000,152.00000000,227180.05952381
1604,9d54ca497cae1187b8dc18c29d26460a8a9143cde0cdf9b6014fd887ad5e5894,1166145,MJpWh3qUuGf63by5NE3JDRfANDUALi4sXX,0.04000000,0.04000000,59.78422619
1605,ebb4d3eeec03eabac2bd8e1925cb95d4004adc2cf6b15c85dd9d198395ad9dc5,1166145,MKXA8983MarYBxSHfDjXLKCaLLJXyC8jSz,1.00000000,1.00000000,1494.60565476
1606,f46f1926b718df776f09cb9ace649d403d5e0d299461bab01b75e4e65ec677d7,1166145,MPzggPkJL5MiM1Pt7izGKkWT7kc1D7zba7,0.60000000,0.60000000,896.76339286
1679,10461649d5a792d5048791fec274a15b5ff571cea7e1bbe224640490101c137e,1166146,MRZEdv8ZwwZV4gkgS7AYvL83bZ9x5adSP1,0.99000000,0.99000000,1479.62276786
1688,81e6c5e7bded218cd1fd837196bc783a7717a854331316cc28147a17d1510920,1166147,MMZms6sVfTHDknyTsmPbgqmnLCorZybkha,49.00000000,49.00000000,73232.03125000
1689,7e3bfa87d2ef8566ee28619641aae77d9fad1bd99bffd97965bca9a3c287ab3c,1166147,MVg2sssiaz9eQ7CvtqPCpt1rs7qGtRMjqp,0.24800000,0.24800000,370.64375000
1699,5d427ededfcb60cbdf7fc4ee0e2028907f09944ea7f89818f9529b4617f12ecf,1166147,MQNcuNEywznBoH6yR8CyCYbGSmJ7oTRDhr,100.00000000,100.00000000,149453.12500000
1707,5e37e6977fd16650d0327d9907655835119f7cb1f26b88d5d50a326102231dab,1166148,M9AFNtcbn7KJTda8ye9N9UpcGPS2zRPG2U,0.10000000,0.10000000,149.44940476
